title_id,review_title,review_title_sentiment_score,review_text_sentiment_score,date,rating
tt1355644," Script of a horror movie, filmed as a love story
",0.128,0.9981,2020-02-07 00:00:00,3
tt1355644," Worth watching
",0.2263,0.939,2020-02-04 00:00:00,7
tt1355644," An imperfect but remarkable film.
",0.6428,0.8121,2020-01-31 00:00:00,8
tt1355644," 2 Less Point
",0.0,0.2219,2020-01-29 00:00:00,8
tt1355644," A must see space or love movie
",0.6369,0.9659,2020-01-21 00:00:00,10
tt1355644," Just different, heart breaking and beautiful.
",0.5994,0.9635,2020-01-19 00:00:00,10
tt1355644," Just a clue about how bad it is: I should have watched ""Last Christmas"".
",-0.5423,0.0,2020-01-17 00:00:00,2
tt1355644," Transcended all of my expectations! Just go watch it. It will stay with you for a while.
",0.0,0.9203,2020-01-16 00:00:00,10
tt1355644," A Jennifer Fan must see
",0.3182,0.4215,2020-01-14 00:00:00,7
tt1355644," Could have been a dark psychological masterpiece in the hands of somebody like Kubrick...
",0.765,-0.0772,2020-01-13 00:00:00,4
tt1355644," Long, slow romance with cool sci-fi bits
",0.7096,0.9854,2020-01-12 00:00:00,4
tt1355644," Conceptually Stranded on a Desert Island
",0.0,0.8844,2020-01-09 00:00:00,7
tt1355644," Trash
",0.0,-0.7901,2020-01-05 00:00:00,1
tt1355644," Alone Together in Space
",-0.25,0.9393,2020-01-05 00:00:00,7
tt1355644," Could have been great in right hands
",0.6249,0.5187,2020-01-04 00:00:00,5
tt1355644," A new color you have never seen before A new taste you haven't tasted before
",0.0,0.8615,2020-01-02 00:00:00,10
tt1355644," , much better than comic book heros and ""popular"" sci-fi.
",0.6369,0.945,2019-12-30 00:00:00,10
tt1355644," Very enjoyable, visually great, falls short
",0.8204,0.9501,2019-12-26 00:00:00,7
tt1355644," Feels lioe watching Titanic!
",0.0,0.9559,2019-12-22 00:00:00,10
tt1355644," The film with good idea
",0.4404,0.9217,2019-12-21 00:00:00,7
tt1355644," Excellent production design and art direction.
",0.5719,0.8999,2019-12-18 00:00:00,8
tt1355644," Not bad, just slow
",0.431,0.7717,2019-12-18 00:00:00,6
tt1355644," Easy way to fix her mindset
",0.4404,0.6124,2019-12-14 00:00:00,8
tt1355644," Beautiful. Acting masterpiece.
",0.8402,0.978,2019-12-14 00:00:00,10
tt1355644," This movie doesn't deserve all the bad reviews
",-0.5423,-0.5053,2019-12-12 00:00:00,8
tt1355644," Okay Film, Wrong Actors
",-0.296,0.8201,2019-12-09 00:00:00,6
tt1355644," Solid movie panned by femi-nazis who didn't even understand the movie at all.
",0.1531,0.9388,2019-12-09 00:00:00,8
tt1355644," A must see for all love story and sci-fi fans!
",0.6696,0.9837,2019-12-08 00:00:00,10
tt1355644," Great idea, poorly executed
",0.6249,0.8943,2019-12-06 00:00:00,3
